scenario_id,fund_return_id,trial_number,return_a,return_b
4438925c-5c3f-4773-aa1d-de52214915b1,0956ecf6-21e4-4bef-b00b-251990ba9495,22,0.2445878483008448,0.40723576160634617
4438925c-5c3f-4773-aa1d-de52214915b1,c5ce3580-42d7-4c25-803e-6fcfe74c7aed,23,0.24219478703317276,0.4089113090644656
4438925c-5c3f-4773-aa1d-de52214915b1,16fbeb48-b0fd-4597-a113-dc3e32fd89c5,24,0.2391042108231015,0.43819637235852005
4438925c-5c3f-4773-aa1d-de52214915b1,fc295e1a-daa2-4f40-90cc-f7df0f594afe,25,0.2360133264639569,0.36298923382375137
4438925c-5c3f-4773-aa1d-de52214915b1,c5f77e44-249e-464c-b46d-667900e5d9b9,26,0.23342006748023317,0.33609408967938514
4438925c-5c3f-4773-aa1d-de52214915b1,078533a3-8b4a-4d0d-b3aa-6a7ac0b0b4d4,27,0.23042844179469704,0.41572292475564193
4438925c-5c3f-4773-aa1d-de52214915b1,5afe22f8-a8bf-48a9-8586-f91a268f464a,28,0.22763653650127674,0.2955738687147489
4438925c-5c3f-4773-aa1d-de52214915b1,d23ea8c3-260c-4407-b89d-e2980617ba54,29,0.2241475233422083,0.22952583170475
4438925c-5c3f-4773-aa1d-de52214915b1,385bbd69-afa2-4b44-b9cd-3698de797cfd,30,0.22175350723621082,0.1117656765488444
4438925c-5c3f-4773-aa1d-de52214915b1,683dfb2c-343c-4986-b4de-e8bf2191e9ff,31,0.21896160194279052,-0.04574570347447486
4438925c-5c3f-4773-aa1d-de52214915b1,10e98546-75f4-43fe-9c9a-9870487a58bd,32,0.2162690049532444,0.018285489937115318
4438925c-5c3f-4773-aa1d-de52214915b1,bd5c276f-38fa-4178-997a-d07fdd21c31b,33,0.21327767756565894,-0.15005240443852758
4438925c-5c3f-4773-aa1d-de52214915b1,1e2ec941-0dae-4b89-877d-98a790ee699c,34,0.21048549386089827,-0.03206339894713656
4438925c-5c3f-4773-aa1d-de52214915b1,00063a63-3f57-4d1a-b7b2-3b2a9396c6c5,35,0.2077923597210366,-0.02018406107387801
4438925c-5c3f-4773-aa1d-de52214915b1,16a41d90-84a2-4f9a-b27a-b2d945f4d520,36,0.20410323843254058,-0.09802331770714569
4438925c-5c3f-4773-aa1d-de52214915b1,d3ca68fb-ddbe-47d0-a0a6-950f05ed6187,37,0.20081195734846777,-0.1359199560945962
4438925c-5c3f-4773-aa1d-de52214915b1,83507f64-6b47-4ef7-8c1b-b1080b8154df,38,0.19781913787595992,-0.22114837073743865
4438925c-5c3f-4773-aa1d-de52214915b1,b58af0d3-735d-446e-9fa6-947906a5786e,39,0.19492622349369948,-0.2615638396875449
4438925c-5c3f-4773-aa1d-de52214915b1,9b330d0a-8f4f-453c-8be8-277fe6456531,40,0.19163494240962667,-0.19267165944208675
4438925c-5c3f-4773-aa1d-de52214915b1,0849d567-7378-411f-9593-01f45339d10d,41,0.18854251638292518,-0.12402020600405361
4438925c-5c3f-4773-aa1d-de52214915b1,482b23ea-c905-4ffa-bdf9-8252118cec9f,42,0.18545039881275507,-0.15144200261440255
4438925c-5c3f-4773-aa1d-de52214915b1,62b299d8-ae16-409a-9fc2-2d6cc13ae3f2,43,0.18215813265749087,-0.12366522429271684
4438925c-5c3f-4773-aa1d-de52214915b1,637134a2-e659-44a0-9f15-c0983bb91adb,44,0.1785671063546079,0.0516363401555741
4438925c-5c3f-4773-aa1d-de52214915b1,7f30c851-492d-4169-9b60-aedf185b2de8,45,0.1747773341913649,-0.020906297195714893
4438925c-5c3f-4773-aa1d-de52214915b1,3bfb301e-6c49-4390-93ae-75e85a97d068,46,0.1722821984091189,-0.04463477618633376
4438925c-5c3f-4773-aa1d-de52214915b1,c512e78e-9747-4e3e-8d1a-334edaccb9ac,47,0.16988674861608963,-0.0949751070890342
4438925c-5c3f-4773-aa1d-de52214915b1,c604a106-4cc2-48d3-b82b-ac9085631f23,48,0.1668936305479576,-0.10029987265286128
4438925c-5c3f-4773-aa1d-de52214915b1,2e3e2d23-8884-4bc1-9a3e-5acd461d7608,49,0.16409949640797503,-0.12336184110299671
4438925c-5c3f-4773-aa1d-de52214915b1,25274f78-740a-449b-b244-dd7ae23fe77d,50,0.16120542722568673,-0.0784111799996475
4438925c-5c3f-4773-aa1d-de52214915b1,1a0ff24b-9948-401a-ba03-5609851620b3,51,0.1578142410513665,-0.13296589079177257
4438925c-5c3f-4773-aa1d-de52214915b1,197320de-c13f-43ca-afaf-7a2265aaac3b,52,0.15492074938431316,-0.1871412911651039
4438925c-5c3f-4773-aa1d-de52214915b1,9f88e62d-44c6-4834-92f0-5b40de53ca8a,53,0.1521263363882651,-0.1498436686257823
4438925c-5c3f-4773-aa1d-de52214915b1,7b52e4fb-01b8-46e3-a967-d0bcce1bf409,54,0.14893399528929185,-0.18502247962723137
4438925c-5c3f-4773-aa1d-de52214915b1,26b02638-f824-43ac-936b-a0c84133a8bf,55,0.14614069738367902,-0.18734449851957247
4438925c-5c3f-4773-aa1d-de52214915b1,58cc684e-47ad-4056-8dde-34464b93678c,56,0.14334767811163623,-0.17878647154468555
4438925c-5c3f-4773-aa1d-de52214915b1,bab6134b-4050-45e8-b26a-edae698ebb86,57,0.14055465883959345,-0.1404985049347508
4438925c-5c3f-4773-aa1d-de52214915b1,c0ef7d05-f69e-47e0-b36e-322e75ec4118,58,0.13776163956755066,-0.18724312018009998
4438925c-5c3f-4773-aa1d-de52214915b1,503c3b7a-049e-4baa-b8f8-646453743ba8,59,0.1356669801811564,-0.16825687829087177
4438925c-5c3f-4773-aa1d-de52214915b1,4223ecd1-3984-4a6f-bc0e-1b7888c7b04b,60,0.1328753532435606,-0.19254738578075103
4438925c-5c3f-4773-aa1d-de52214915b1,01971bc5-f90a-4faf-ba4c-8af3d2c7b691,61,0.1303824567040041,-0.16591734753171694
4438925c-5c3f-4773-aa1d-de52214915b1,67507191-948f-4aa5-9d72-2620095636c1,62,0.12769039665054494,-0.12687787171412906
4438925c-5c3f-4773-aa1d-de52214915b1,06748e80-788a-4cc4-943a-1aebc54ae1ed,63,0.1250992052465596,-0.2385048909343201
4438925c-5c3f-4773-aa1d-de52214915b1,6ded3214-4182-4e40-8706-7290c1e7cb84,64,0.12260755099489849,-0.2275386659944013
4438925c-5c3f-4773-aa1d-de52214915b1,87d334ef-1d2c-4676-bd65-8eaea7488ff4,65,0.12001713408358097,-0.17586776612199392
4438925c-5c3f-4773-aa1d-de52214915b1,6383861a-1d9e-449f-8332-b3d6418ddefe,66,0.11832247186272697,-0.19966284776259283
4438925c-5c3f-4773-aa1d-de52214915b1,81bb3050-9647-4e98-8cd3-79d82f7fb843,67,0.11593107973065134,-0.14785060572740766
4438925c-5c3f-4773-aa1d-de52214915b1,be37e298-03cc-426e-9081-894e24b0a706,68,0.11393904719941074,-0.21806417219977686
4438925c-5c3f-4773-aa1d-de52214915b1,a831bbaf-0272-4a16-a3c9-54d351e2a012,69,0.111747811262879,-0.15617285764206185
4438925c-5c3f-4773-aa1d-de52214915b1,2ce3ce86-4855-4513-9df2-488bca795713,70,0.10885979451672087,-0.16911182873510766
4438925c-5c3f-4773-aa1d-de52214915b1,c565e73a-c087-49d0-9c4d-3292700faecb,71,0.10686796037546617,-0.051074096267089905
4438925c-5c3f-4773-aa1d-de52214915b1,6017c921-56ab-4270-a07a-b43261195df0,72,0.1050753097609465,-0.05607135842777287
4438925c-5c3f-4773-aa1d-de52214915b1,b249f57e-7edd-43bf-919f-4db5b18f8283,73,0.10318372673886446,-0.06497388040129551
4438925c-5c3f-4773-aa1d-de52214915b1,b30473aa-a8c3-49a9-98a8-6c70a540fb1e,74,0.1027851615681838,0.032310453353680615
4438925c-5c3f-4773-aa1d-de52214915b1,8250d3df-13d5-43d8-82de-880b1929a0c9,75,0.10228712878733336,0.10967352769105757
4438925c-5c3f-4773-aa1d-de52214915b1,47f7f77a-2f40-4ec6-9b72-008fe1e60da8,76,0.10198824958211972,0.04778018278513178
4438925c-5c3f-4773-aa1d-de52214915b1,b256893d-5623-4feb-8931-29c3bb2f64af,77,0.10308414010275668,0.011298077600028752
4438925c-5c3f-4773-aa1d-de52214915b1,0f136639-f6da-4963-bc51-04b8496cdb4c,78,0.10428007407029294,0.03670698437255619
4438925c-5c3f-4773-aa1d-de52214915b1,736d1e85-0e5c-4bf1-801d-b3aac9b83500,79,0.10527658636003202,0.052610532395709717
4438925c-5c3f-4773-aa1d-de52214915b1,beb5c1a1-8bd8-4234-b30e-4bfe8c13b777,80,0.10637258607119757,0.13991659370089188
4438925c-5c3f-4773-aa1d-de52214915b1,66f8e9c7-c23d-4818-b6fc-ba4735eeece0,81,0.10766811667244994,0.24944189294932523
4438925c-5c3f-4773-aa1d-de52214915b1,ee0cbc03-2132-477d-9f22-fc2792a84969,82,0.10956215103221628,0.2625265392352635
4438925c-5c3f-4773-aa1d-de52214915b1,4ec231a0-55a8-4297-8ed5-d792eb45dc62,83,0.11205479901510283,0.2063750593470838
4438925c-5c3f-4773-aa1d-de52214915b1,4f6fa030-3b16-458e-9d73-5735397bc6a6,84,0.11454794416090434,0.21136667941151552
4438925c-5c3f-4773-aa1d-de52214915b1,18b656e4-3f7d-48c1-bf9e-9ce0594e785a,85,0.11753927154848978,0.24102431707853791
4438925c-5c3f-4773-aa1d-de52214915b1,bcb84177-7939-4423-b5ee-f95045f88236,86,0.12003291405556592,0.23992080555236478
4438925c-5c3f-4773-aa1d-de52214915b1,4c977134-cb40-4547-8ea4-3a32b58d4a49,87,0.12302453974110203,0.21377112422078232
4438925c-5c3f-4773-aa1d-de52214915b1,e37d8a8e-dd6e-415a-be41-e2a550d668a8,88,0.12591601191865895,0.3195363175057836
4438925c-5c3f-4773-aa1d-de52214915b1,02bf8730-f3bf-4dd0-b5f7-dfd54fd56388,89,0.12860860890820508,0.3606893034731476
4438925c-5c3f-4773-aa1d-de52214915b1,1d64f2c3-a21c-4199-a16f-40985fc98c1a,90,0.13130147444612242,0.41793743736563005
4438925c-5c3f-4773-aa1d-de52214915b1,afaad5ec-f28d-411c-90e7-39a121551d35,91,0.13379461959192393,0.46772265438842286
4438925c-5c3f-4773-aa1d-de52214915b1,efa2fd6c-a386-4d61-ace5-849e06075bac,92,0.13658680329668457,0.47563548941289524
4438925c-5c3f-4773-aa1d-de52214915b1,4b438002-b35d-4b2b-abc2-c6580cecabb7,93,0.13838267327949644,0.6273521948839175
4438925c-5c3f-4773-aa1d-de52214915b1,413fe78d-c682-4eeb-a1ee-640ac29adb59,94,0.14017854326230833,0.5591628083011143
4438925c-5c3f-4773-aa1d-de52214915b1,c5b7dd6e-8e07-4a71-9baa-64eb656d92db,95,0.14237349575484176,0.4586195324184175
4438925c-5c3f-4773-aa1d-de52214915b1,75a9663c-ab7c-45f2-b0f2-b8636c9b7bdc,96,0.14397046185928325,0.5121838175355472
4438925c-5c3f-4773-aa1d-de52214915b1,8e91f565-4268-43c3-a20c-718161cf2fef,97,0.14506875960834592,0.47686821747902025
4438925c-5c3f-4773-aa1d-de52214915b1,7d37cb14-0bdc-4f0f-8163-43fa455a71a0,98,0.14546832009713004,0.45863890558413933
4438925c-5c3f-4773-aa1d-de52214915b1,1f049aa1-cc01-49cb-a081-e422abaca65b,99,0.14616737639962815,0.4443378085722003
4438925c-5c3f-4773-aa1d-de52214915b1,f481e2da-5ded-4838-8ba3-17a2e9654486,100,0.14696625800792412,0.4128618082334147
4438925c-5c3f-4773-aa1d-de52214915b1,d19bc8d3-96e6-4575-8f68-7c41c6440bdc,101,0.14786504470646752,0.3738332549321455
4438925c-5c3f-4773-aa1d-de52214915b1,708f2f69-7b3d-434e-9dcc-62eeb20067f3,102,0.1485641010089656,0.27269173616510295
4438925c-5c3f-4773-aa1d-de52214915b1,16ed2631-5d31-4ea4-befe-6295e02cd34f,103,0.1493632220184283,0.2466900171158982
4438925c-5c3f-4773-aa1d-de52214915b1,9a33fd9d-b454-4e95-b004-446b50b83bb5,104,0.14996262263577514,0.24109214942537582
4438925c-5c3f-4773-aa1d-de52214915b1,49bdffeb-2e54-4e3f-af53-34b7828e2f93,105,0.15066181858894687,0.15792776386336216
4438925c-5c3f-4773-aa1d-de52214915b1,7a1cf5e5-53a1-4085-bcd0-2a7914e48180,106,0.15076174364523784,-0.08121403042089702
4438925c-5c3f-4773-aa1d-de52214915b1,f6c014fb-1d13-4c0c-806a-5774a853e552,107,0.15036194353996252,-0.16611605077905556
4438925c-5c3f-4773-aa1d-de52214915b1,998ab210-3365-4662-96ea-d0b3b3c9ac53,108,0.14956226336939826,-0.20784295434352154
4438925c-5c3f-4773-aa1d-de52214915b1,eb6bfb19-0fb4-47ab-8687-bc6d5bd992f4,109,0.148862508255125,-0.31452092542449483
4438925c-5c3f-4773-aa1d-de52214915b1,d22cf02b-d113-4229-8c9c-38e222f0a9b2,110,0.14836268318349077,-0.4431122878774312
4438925c-5c3f-4773-aa1d-de52214915b1,c86bd2fc-1d30-40bf-9bfc-a2db34f43dc5,111,0.147663067943321,-0.3446648127466147
4438925c-5c3f-4773-aa1d-de52214915b1,c8622f2a-32a3-4dba-932e-5291ef5e2a5b,112,0.14696338277309004,-0.23795909986691863
4438925c-5c3f-4773-aa1d-de52214915b1,0ea36a16-faa8-40e4-9044-bbbead9caa0f,113,0.1463635627011225,-0.19824952990902317
4438925c-5c3f-4773-aa1d-de52214915b1,216cb76f-657a-4035-b16b-6e76ed060474,114,0.14566387753089158,-0.2158826616834825
4438925c-5c3f-4773-aa1d-de52214915b1,aaea4efa-732b-46b0-a496-4a94c79a551f,115,0.14476437219814145,-0.10946772593347842
4438925c-5c3f-4773-aa1d-de52214915b1,72a9b2c9-20fa-4e1a-a864-055eef78b887,116,0.14376497175517367,-0.0787429611224907
4438925c-5c3f-4773-aa1d-de52214915b1,ed12ade6-f53f-495b-b457-2397cbd56f24,117,0.1427655713122059,-0.05296365709019805
4438925c-5c3f-4773-aa1d-de52214915b1,69ba203c-6cf3-4ef7-b747-084cb26efdad,118,0.14166617586890484,-0.08684024852967664
4438925c-5c3f-4773-aa1d-de52214915b1,1a36fb03-d26c-428b-bfbb-ce81d32ccbf3,119,0.1401672997451689,-0.06893006830625245
4438925c-5c3f-4773-aa1d-de52214915b1,72da4ed5-2f35-4f1f-8561-ed2e224f1204,120,0.1386685733818051,-0.08325749342683134
4438925c-5c3f-4773-aa1d-de52214915b1,7f973863-9bbb-4215-8f8e-3265a2670616,121,0.13706985201810803,-0.09531707388917428
4438925c-5c3f-4773-aa1d-de52214915b1,69a8802e-420c-4c78-bb28-13ca7aa5c171,122,0.13547113065441097,-0.08592859016006972
4438925c-5c3f-4773-aa1d-de52214915b1,0bcc9b42-ddd1-47c2-84a8-51823448268a,123,0.13347332757259814,-0.00949306458344357
4438925c-5c3f-4773-aa1d-de52214915b1,245693ed-269a-4957-918f-7000fd749daa,124,0.13147552449078534,0.025472019286914064
4438925c-5c3f-4773-aa1d-de52214915b1,992a6520-9515-475b-8edc-52f2bef3092e,125,0.12917839489139715,-0.08957192483951841
4438925c-5c3f-4773-aa1d-de52214915b1,4897d70c-58dc-422c-a75d-584d95d19448,126,0.12698103084304702,-0.14481689659376967
4438925c-5c3f-4773-aa1d-de52214915b1,3747fee4-3d26-40ff-98bc-7b15e8357bbb,127,0.12468390124365886,-0.113637212167069
4438925c-5c3f-4773-aa1d-de52214915b1,0ae80489-0785-4d47-b6a8-622e2c293af3,128,0.12178838726419378,-0.15096340055748897
4438925c-5c3f-4773-aa1d-de52214915b1,825cb014-a93b-4523-82d8-ffac3acf289d,129,0.11899257915250161,-0.07395998809694271
4438925c-5c3f-4773-aa1d-de52214915b1,ce864a75-4843-4280-9f6f-8e691a023a72,130,0.11639621260509238,-0.019866672645263365
4438925c-5c3f-4773-aa1d-de52214915b1,cbf76463-b837-46bc-b368-82ceb1b98486,131,0.11340100269812316,-0.05674041942147362
4438925c-5c3f-4773-aa1d-de52214915b1,25be7a27-b236-416c-aaa0-578ba450a00e,132,0.11030610680193716,0.007468483653347076
4438925c-5c3f-4773-aa1d-de52214915b1,3fa609d2-0277-446f-adf2-dfd900df7226,133,0.10691221254801461,0.004713751093237635
4438925c-5c3f-4773-aa1d-de52214915b1,f33001a5-c6af-4e7e-b2f6-cfce8390fa7d,134,0.1036179744803323,0.035717853191386234
4438925c-5c3f-4773-aa1d-de52214915b1,d45eb4a7-8a85-4e85-b091-43914117da2a,135,0.100024797643048,0.023666073952939987
4438925c-5c3f-4773-aa1d-de52214915b1,5927c89f-1cb6-415a-8333-620421a95da8,136,0.09643126213291778,0.03964930619952016
4438925c-5c3f-4773-aa1d-de52214915b1,54104351-f124-407b-9ef9-4e38389ac0c6,137,0.09214048071576153,0.05746135443961564
4438925c-5c3f-4773-aa1d-de52214915b1,d07357de-e75a-41b5-80a2-99aab5eba6f9,138,0.08814845944622408,0.03894762395264614
4438925c-5c3f-4773-aa1d-de52214915b1,0e76133d-3d71-4a4a-bf0b-597ea08f5b49,139,0.08415643817668662,0.012166592746949294
4438925c-5c3f-4773-aa1d-de52214915b1,dabb1f81-de35-48b7-8c32-d7b0655e9652,140,0.08006522855855186,-0.0673516626007539
4438925c-5c3f-4773-aa1d-de52214915b1,555cf065-cd87-47bb-a051-edc9f2d2eec3,141,0.07597361065529831,-0.16608788445204561
4438925c-5c3f-4773-aa1d-de52214915b1,acd1cd3f-4650-4830-b985-57ba4a43e333,142,0.07188199275204475,-0.0948031365768461
4438925c-5c3f-4773-aa1d-de52214915b1,12e1325a-71f6-4fab-9298-9ee994ed56e5,143,0.0676907881335767,-0.11620786586177849
4438925c-5c3f-4773-aa1d-de52214915b1,82baf538-e468-43d6-bebf-074679c61402,144,0.06369876686403923,-0.12024814745823391
4438925c-5c3f-4773-aa1d-de52214915b1,9b288e69-ab5e-405b-b834-32052d1f87c8,145,0.059308418562746386,-0.09154925195729703
4438925c-5c3f-4773-aa1d-de52214915b1,df7a4cb8-2a25-4896-900c-113e04f99458,146,0.05551562032405012,-0.029674195832798164
4438925c-5c3f-4773-aa1d-de52214915b1,b3c9241d-90ff-400d-afa6-4d8a639f4e92,147,0.051224838906893874,-0.008753553852599863
4438925c-5c3f-4773-aa1d-de52214915b1,6f09661c-98d8-4163-8055-71c7d39a26fa,148,0.04683449060560102,-0.05865893758882358
4438925c-5c3f-4773-aa1d-de52214915b1,1c467ae5-6128-4fff-b104-631e39fb1f47,149,0.04284286770268076,-0.15538904071978177
4438925c-5c3f-4773-aa1d-de52214915b1,196e815d-c124-4e74-9e41-78ebcae0cd9a,150,0.0388508464331433,-0.09861968827964154
4438925c-5c3f-4773-aa1d-de52214915b1,7bef5d9e-01f2-4a0d-bef5-05ef8d8a3c5f,151,0.03485882516360585,-0.05359578600436595
4438925c-5c3f-4773-aa1d-de52214915b1,c7da3953-c574-4860-9c5e-1555a3c7a9f7,152,0.03076761554547109,-0.04680750021202591
4438925c-5c3f-4773-aa1d-de52214915b1,bc72dfa9-7095-4210-a888-0ed30afd468e,153,0.027672719649285096,-0.058028813765370627
4438925c-5c3f-4773-aa1d-de52214915b1,041e6733-41c4-460a-8d1d-029c1f6295b0,154,0.024577823753099106,-0.09272946579207891
4438925c-5c3f-4773-aa1d-de52214915b1,d55d03d8-46b4-40b0-bad4-a4f80b8bec74,155,0.021283585685416787,-0.044844164799109965
4438925c-5c3f-4773-aa1d-de52214915b1,763613e1-45a2-409d-ac8d-5b3535c27906,156,0.01868721913800755,-0.02913558935036714
4438925c-5c3f-4773-aa1d-de52214915b1,d4e0f076-4784-4d1a-a95d-8d104026ec3c,157,0.016589421055861434,0.08317551457917159
4438925c-5c3f-4773-aa1d-de52214915b1,db3d6a69-91a8-41c3-b0da-b6cf6ffbb27c,158,0.015290265324241305,0.12955532901215938
4438925c-5c3f-4773-aa1d-de52214915b1,236af83e-12ae-480f-9624-257c4acbbc85,159,0.013591708688659792,0.1708887214573202
4438925c-5c3f-4773-aa1d-de52214915b1,b0a05bd5-5962-4c32-b563-4217de87c3aa,160,0.011793326747280394,0.1423618748461187
4438925c-5c3f-4773-aa1d-de52214915b1,b8c26424-b0c2-446e-97b4-fd9134751f8b,161,0.009994944805900997,0.1522948266937305
4438925c-5c3f-4773-aa1d-de52214915b1,b056b8e9-19bd-4399-9705-90011b2a171b,162,0.008296388170319486,0.22706533701147588
4438925c-5c3f-4773-aa1d-de52214915b1,e90a3e60-ef9e-4c11-ba5e-20c1cb4718ae,163,0.006797512046583536,0.2852509106689969
4438925c-5c3f-4773-aa1d-de52214915b1,ad39a67d-f818-4d02-bdde-d0ac80c30a7f,164,0.005498356314963407,0.24133537450486145
4438925c-5c3f-4773-aa1d-de52214915b1,dbf91b39-c284-44a6-84d6-713979d62e55,165,0.003999480191227459,0.3658307459695497
4438925c-5c3f-4773-aa1d-de52214915b1,18b36a4e-810d-4d1f-a179-3dd9248175fd,166,0.003199800020663215,0.595098000727628
4438925c-5c3f-4773-aa1d-de52214915b1,80ffcd24-1b03-4d21-a21a-3eeba5d737f0,167,0.0028998450116652723,0.7005591435434905
4438925c-5c3f-4773-aa1d-de52214915b1,f5c0841f-d66e-4e49-bcf8-277a82949876,168,0.0028998450116652723,0.7160572545070594
4438925c-5c3f-4773-aa1d-de52214915b1,5bf05ef5-7d08-4668-b5c1-35314e3733e0,169,0.0028998450116652723,0.7693752536195226
4438925c-5c3f-4773-aa1d-de52214915b1,12ee6fe2-b760-48cf-a035-0c8f1219d871,170,0.0027998500113319753,0.9280448909322554
4438925c-5c3f-4773-aa1d-de52214915b1,22cca800-e680-46ae-8795-919792281aa4,171,0.0025998700086657302,0.8529997858465675
4438925c-5c3f-4773-aa1d-de52214915b1,20bfae5a-fd73-4ca0-bf77-fb7f65fd2359,172,0.002499875008332433,0.7694094928683055
4438925c-5c3f-4773-aa1d-de52214915b1,bcf6cae7-a7bb-4ab9-8a74-acb86aedcd42,173,0.002499875008332433,0.7385012613067146
4438925c-5c3f-4773-aa1d-de52214915b1,c655c80f-a953-4b59-883d-1007a28f8da0,174,0.0023998800079991357,0.7571839516805895
4438925c-5c3f-4773-aa1d-de52214915b1,3da468b7-1b9a-4735-9d9c-0c51268e6d1a,175,0.0022998850076658382,0.6704668889362435
4438925c-5c3f-4773-aa1d-de52214915b1,252d81cb-3e32-4c4d-9b12-cb2667c1da1a,176,0.002199890007332541,0.6744210948836671
4438925c-5c3f-4773-aa1d-de52214915b1,060a65f3-0f57-4320-b20a-cc111824a1de,177,0.0020998950069992437,0.6236857598941663
4438925c-5c3f-4773-aa1d-de52214915b1,eb073916-639d-466f-bc23-ddb706367112,178,0.0020998950069992437,0.666581588161905
4438925c-5c3f-4773-aa1d-de52214915b1,0b92975d-e405-4e2a-b553-69d6a836be9c,179,0.0020998950069992437,0.6350404447615055
4438925c-5c3f-4773-aa1d-de52214915b1,fad3b300-fa45-4620-975b-7458577a03ec,180,0.0019999000066659466,0.6132277043822988
4438925c-5c3f-4773-aa1d-de52214915b1,b18f7135-02fa-441e-94ce-8ca7444ae413,181,0.0019999000066659466,0.6193695933211563
4438925c-5c3f-4773-aa1d-de52214915b1,7f7b7c4f-caa1-486b-9c6f-c60223e6600e,182,0.0019999000066659466,0.6446938912300753
4438925c-5c3f-4773-aa1d-de52214915b1,b8aae709-5d4f-4835-99ab-e47c66e2a262,183,0.0018999050063326492,0.5700123893047427
4438925c-5c3f-4773-aa1d-de52214915b1,33a4ae60-b14d-4913-993b-9fa449d1cde3,184,0.0017999100059993519,0.5638461446273985
4438925c-5c3f-4773-aa1d-de52214915b1,a2a8ea61-912c-4d41-a1cd-097b60546293,185,0.0016999150056660546,0.6598142408798744
4438925c-5c3f-4773-aa1d-de52214915b1,8f8a1a43-9e44-4301-acb9-dd112e08b8b3,186,0.0015999200053327571,0.6939663289273355
4438925c-5c3f-4773-aa1d-de52214915b1,12f24eba-9596-4e02-91dc-e420a05cbe5d,187,0.0014999250049994599,0.6470000432959708
4438925c-5c3f-4773-aa1d-de52214915b1,095a292f-b48f-4e7b-ab37-dedda0f083fe,188,0.0013999300046661626,0.6309867485332907
4438925c-5c3f-4773-aa1d-de52214915b1,cb4f2c26-0820-49de-ae4f-74432ac05e5a,189,0.0012999350043328651,0.5202594648343853
4438925c-5c3f-4773-aa1d-de52214915b1,12f2aaf1-30a8-448c-ada2-2e9beef07a25,190,0.0011999400039995679,0.5637856780895187
4438925c-5c3f-4773-aa1d-de52214915b1,a828e739-8c4d-4e3d-bc12-93b76d566c4f,191,0.0010999450036662706,0.5665831766798158
4438925c-5c3f-4773-aa1d-de52214915b1,8e2193a9-1413-4aec-92b8-1d8a5ce66024,192,0.0010999450036662706,0.48564125698875243
