scenario_id,fund_return_id,trial_number,return_a,return_b
e25b48e9-4356-4c4c-8b05-94132af9dac1,fcf9173a-be08-40ec-9815-175138cde762,63,0.1250992052465596,-0.2385048909343201
e25b48e9-4356-4c4c-8b05-94132af9dac1,e9093c96-fc42-4a18-a96e-c7bc08c41d0f,64,0.12260755099489849,-0.2275386659944013
e25b48e9-4356-4c4c-8b05-94132af9dac1,2df8b697-1e8d-49c7-a62b-6706a38141b0,65,0.12001713408358097,-0.17586776612199392
e25b48e9-4356-4c4c-8b05-94132af9dac1,20ea0536-6915-4c80-8de8-4ebe55850200,66,0.11832247186272697,-0.19966284776259283
e25b48e9-4356-4c4c-8b05-94132af9dac1,7b65e869-d08d-4ab1-ad08-12f27ebb39a1,67,0.11593107973065134,-0.14785060572740766
e25b48e9-4356-4c4c-8b05-94132af9dac1,941d9be5-c943-4740-8a9d-c0a112097f71,68,0.11393904719941074,-0.21806417219977686
e25b48e9-4356-4c4c-8b05-94132af9dac1,864da30b-dae1-42fb-9fda-be5b0c5cb931,69,0.111747811262879,-0.15617285764206185
e25b48e9-4356-4c4c-8b05-94132af9dac1,aef479dc-b3c6-48e5-8516-675d9a5d63a4,70,0.10885979451672087,-0.16911182873510766
e25b48e9-4356-4c4c-8b05-94132af9dac1,17c32dd2-5be8-4c4a-92ab-459c64ba22ef,71,0.10686796037546617,-0.051074096267089905
e25b48e9-4356-4c4c-8b05-94132af9dac1,571b1f81-21a3-41f7-8a13-a71ec67fa858,72,0.1050753097609465,-0.05607135842777287
e25b48e9-4356-4c4c-8b05-94132af9dac1,2e23601b-4d01-4ec3-9c16-0fe53816aee9,73,0.10318372673886446,-0.06497388040129551
e25b48e9-4356-4c4c-8b05-94132af9dac1,e1493316-c0be-4da2-b54c-8cdb436ff31f,74,0.1027851615681838,0.032310453353680615
e25b48e9-4356-4c4c-8b05-94132af9dac1,f65cae6c-6cf3-48cd-b16f-2553be31206c,75,0.10228712878733336,0.10967352769105757
e25b48e9-4356-4c4c-8b05-94132af9dac1,05a6716a-5a63-4f90-a870-a27cf32fdbb7,76,0.10198824958211972,0.04778018278513178
e25b48e9-4356-4c4c-8b05-94132af9dac1,a143b384-821d-4362-84f9-0face64b028c,77,0.10308414010275668,0.011298077600028752
e25b48e9-4356-4c4c-8b05-94132af9dac1,ead6a5ce-7712-4e4f-92ea-5ea985e5eb59,78,0.10428007407029294,0.03670698437255619
e25b48e9-4356-4c4c-8b05-94132af9dac1,bba95e82-d66f-4b1f-a2b5-70f5d4bb93b4,79,0.10527658636003202,0.052610532395709717
e25b48e9-4356-4c4c-8b05-94132af9dac1,65402cfc-30eb-409f-90b8-6b8a6032b2b9,80,0.10637258607119757,0.13991659370089188
e25b48e9-4356-4c4c-8b05-94132af9dac1,9cf5e294-14b7-4f3e-b4dd-dba2c93ef388,81,0.10766811667244994,0.24944189294932523
e25b48e9-4356-4c4c-8b05-94132af9dac1,b6937f10-d2a7-496d-9374-78470e7b5168,82,0.10956215103221628,0.2625265392352635
e25b48e9-4356-4c4c-8b05-94132af9dac1,c0ec5fb8-5778-4033-8639-4191310194db,83,0.11205479901510283,0.2063750593470838
e25b48e9-4356-4c4c-8b05-94132af9dac1,960d9f00-1254-4648-9505-c2f0a2aa00b8,84,0.11454794416090434,0.21136667941151552
e25b48e9-4356-4c4c-8b05-94132af9dac1,58cf05ef-e23d-405b-81ec-bfdb82c99a7d,85,0.11753927154848978,0.24102431707853791
e25b48e9-4356-4c4c-8b05-94132af9dac1,a4d3b895-03a1-407a-a999-288523b2e38c,86,0.12003291405556592,0.23992080555236478
e25b48e9-4356-4c4c-8b05-94132af9dac1,168e251a-5f2f-4d2a-b0af-2680289740b7,87,0.12302453974110203,0.21377112422078232
e25b48e9-4356-4c4c-8b05-94132af9dac1,667e8420-29e9-45bc-a6fb-083c3b7249be,88,0.12591601191865895,0.3195363175057836
e25b48e9-4356-4c4c-8b05-94132af9dac1,a7bb6f22-dbb9-4576-baee-080ed3a035d7,89,0.12860860890820508,0.3606893034731476
e25b48e9-4356-4c4c-8b05-94132af9dac1,f5dc0ebf-31fc-4449-9c4b-16fcafbefb7b,90,0.13130147444612242,0.41793743736563005
e25b48e9-4356-4c4c-8b05-94132af9dac1,e70a86e7-d039-4af2-ab26-e92371cd3cc0,91,0.13379461959192393,0.46772265438842286
e25b48e9-4356-4c4c-8b05-94132af9dac1,1cc4a4ae-620b-4717-aaae-a9c9688ca020,92,0.13658680329668457,0.47563548941289524
e25b48e9-4356-4c4c-8b05-94132af9dac1,2e0711d6-206e-462f-854a-03b5ccebf605,93,0.13838267327949644,0.6273521948839175
e25b48e9-4356-4c4c-8b05-94132af9dac1,63c58dcb-0f22-4c15-a1dd-a0fc59d1c2fb,94,0.14017854326230833,0.5591628083011143
e25b48e9-4356-4c4c-8b05-94132af9dac1,ab6c2ede-c2f8-46be-9697-dc32221762d5,95,0.14237349575484176,0.4586195324184175
e25b48e9-4356-4c4c-8b05-94132af9dac1,eb104616-ec3c-41ff-82f6-80f0e3ba477e,96,0.14397046185928325,0.5121838175355472
e25b48e9-4356-4c4c-8b05-94132af9dac1,a853c070-eedc-4f08-a88a-a03a3fc27dce,97,0.14506875960834592,0.47686821747902025
e25b48e9-4356-4c4c-8b05-94132af9dac1,63536ac4-73d8-4957-97cd-14f0eaf01609,98,0.14546832009713004,0.45863890558413933
e25b48e9-4356-4c4c-8b05-94132af9dac1,28ec108c-540f-4e96-ab2a-caa47677e829,99,0.14616737639962815,0.4443378085722003
e25b48e9-4356-4c4c-8b05-94132af9dac1,894820be-7bfa-4ed4-83b9-eb07b1693356,100,0.14696625800792412,0.4128618082334147
e25b48e9-4356-4c4c-8b05-94132af9dac1,e565ae9a-49c1-4941-bc52-d2a4e31ea442,101,0.14786504470646752,0.3738332549321455
e25b48e9-4356-4c4c-8b05-94132af9dac1,1f469844-f917-4857-b588-d86975a2190a,102,0.1485641010089656,0.27269173616510295
e25b48e9-4356-4c4c-8b05-94132af9dac1,6519e41d-f750-4f8c-a732-2b5949b7d4e4,103,0.1493632220184283,0.2466900171158982
e25b48e9-4356-4c4c-8b05-94132af9dac1,5bbf348a-1bcd-4215-be5e-5909ccf4eda9,104,0.14996262263577514,0.24109214942537582
e25b48e9-4356-4c4c-8b05-94132af9dac1,d85cca29-7393-442d-89f5-f45ed8098253,105,0.15066181858894687,0.15792776386336216
e25b48e9-4356-4c4c-8b05-94132af9dac1,aef02300-92be-4159-9b81-904459d5fca3,106,0.15076174364523784,-0.08121403042089702
e25b48e9-4356-4c4c-8b05-94132af9dac1,28c61bbc-d1b3-4468-a019-91787f72d261,107,0.15036194353996252,-0.16611605077905556
e25b48e9-4356-4c4c-8b05-94132af9dac1,208ab215-9382-477d-8917-b3c8a6d8edc4,108,0.14956226336939826,-0.20784295434352154
e25b48e9-4356-4c4c-8b05-94132af9dac1,10d3825c-5862-416b-a92f-7ef92c6ac1dc,109,0.148862508255125,-0.31452092542449483
e25b48e9-4356-4c4c-8b05-94132af9dac1,168d4774-a05c-4f40-9932-0da2c2826d7d,110,0.14836268318349077,-0.4431122878774312
e25b48e9-4356-4c4c-8b05-94132af9dac1,4e06d6cd-a8f4-4686-9847-0aae3328a79c,111,0.147663067943321,-0.3446648127466147
e25b48e9-4356-4c4c-8b05-94132af9dac1,309b313a-1720-42cc-b14c-314e9a03d1a1,112,0.14696338277309004,-0.23795909986691863
e25b48e9-4356-4c4c-8b05-94132af9dac1,d610d9d1-69ed-4e11-b588-126ad1912ce7,113,0.1463635627011225,-0.19824952990902317
e25b48e9-4356-4c4c-8b05-94132af9dac1,1a8fe2c4-51b4-469e-ac5a-4c601e099a2c,114,0.14566387753089158,-0.2158826616834825
e25b48e9-4356-4c4c-8b05-94132af9dac1,5b5f8650-934a-4c16-b827-6f2c7cf0db1b,115,0.14476437219814145,-0.10946772593347842
e25b48e9-4356-4c4c-8b05-94132af9dac1,33a59228-a35a-483e-be17-c5510b6098ac,116,0.14376497175517367,-0.0787429611224907
e25b48e9-4356-4c4c-8b05-94132af9dac1,f881664a-098e-4044-9845-bcd51dc296d1,117,0.1427655713122059,-0.05296365709019805
e25b48e9-4356-4c4c-8b05-94132af9dac1,60b1bb47-7323-42f8-8fd1-0db696a22f8d,118,0.14166617586890484,-0.08684024852967664
e25b48e9-4356-4c4c-8b05-94132af9dac1,f02ef6c2-bfc4-4f11-af3e-6669618bd31e,119,0.1401672997451689,-0.06893006830625245
e25b48e9-4356-4c4c-8b05-94132af9dac1,76096c0c-856c-4642-9630-535e71696808,120,0.1386685733818051,-0.08325749342683134
e25b48e9-4356-4c4c-8b05-94132af9dac1,0bcf02c6-0adf-49bd-b65e-9db2ea3f9824,121,0.13706985201810803,-0.09531707388917428
e25b48e9-4356-4c4c-8b05-94132af9dac1,e9240720-4a17-4408-bacc-6374f15fa6bd,122,0.13547113065441097,-0.08592859016006972
e25b48e9-4356-4c4c-8b05-94132af9dac1,88c9af5e-bd20-4e6d-b759-36150ff1805d,123,0.13347332757259814,-0.00949306458344357
e25b48e9-4356-4c4c-8b05-94132af9dac1,baf3318b-cbf1-476c-91ce-bba5368f494a,124,0.13147552449078534,0.025472019286914064
e25b48e9-4356-4c4c-8b05-94132af9dac1,6cbe1844-320b-445d-ac57-6fcd0eb27a38,125,0.12917839489139715,-0.08957192483951841
e25b48e9-4356-4c4c-8b05-94132af9dac1,3df295ad-7a95-4754-96b9-4f7f9ed8ffb4,126,0.12698103084304702,-0.14481689659376967
e25b48e9-4356-4c4c-8b05-94132af9dac1,d6321c2b-442e-4233-832e-08bcc933494c,127,0.12468390124365886,-0.113637212167069
e25b48e9-4356-4c4c-8b05-94132af9dac1,caa52f36-3793-41b5-9d78-06111d940ffe,128,0.12178838726419378,-0.15096340055748897
e25b48e9-4356-4c4c-8b05-94132af9dac1,19c2dd58-7ace-4a94-8107-7f9c6d9917ee,129,0.11899257915250161,-0.07395998809694271
e25b48e9-4356-4c4c-8b05-94132af9dac1,d713ae36-0f0b-4de5-9c1c-618c80f6846a,130,0.11639621260509238,-0.019866672645263365
e25b48e9-4356-4c4c-8b05-94132af9dac1,f14e8c81-2dcd-4ed3-91ed-5b578d73cfd4,131,0.11340100269812316,-0.05674041942147362
e25b48e9-4356-4c4c-8b05-94132af9dac1,294d9745-4607-439a-a4ab-b2666421e583,132,0.11030610680193716,0.007468483653347076
e25b48e9-4356-4c4c-8b05-94132af9dac1,8ad85999-0f45-467d-8262-31c88aea459d,133,0.10691221254801461,0.004713751093237635
e25b48e9-4356-4c4c-8b05-94132af9dac1,ef0bbaf1-25e9-41b0-a706-b85e6e8b8ff6,134,0.1036179744803323,0.035717853191386234
e25b48e9-4356-4c4c-8b05-94132af9dac1,c07e6dee-c651-4a6b-a2bd-5f77ce267baf,135,0.100024797643048,0.023666073952939987
e25b48e9-4356-4c4c-8b05-94132af9dac1,919c0f35-2e8d-443f-a1ab-add79fdaab4e,136,0.09643126213291778,0.03964930619952016
e25b48e9-4356-4c4c-8b05-94132af9dac1,77262327-ce3a-4846-988d-75dab30501cb,137,0.09214048071576153,0.05746135443961564
e25b48e9-4356-4c4c-8b05-94132af9dac1,891e9630-7059-45f2-b7bf-aeca9fe7c1be,138,0.08814845944622408,0.03894762395264614
e25b48e9-4356-4c4c-8b05-94132af9dac1,2e405a05-a0f6-478a-b5b0-a6c93877ba01,139,0.08415643817668662,0.012166592746949294
e25b48e9-4356-4c4c-8b05-94132af9dac1,abb090e9-ca1c-4b9b-b8ac-8301705b379d,140,0.08006522855855186,-0.0673516626007539
e25b48e9-4356-4c4c-8b05-94132af9dac1,db5d7653-37e0-4562-ab09-7ad55b00aad2,141,0.07597361065529831,-0.16608788445204561
e25b48e9-4356-4c4c-8b05-94132af9dac1,119fd52a-28ed-4345-b502-3ec035d6197a,142,0.07188199275204475,-0.0948031365768461
e25b48e9-4356-4c4c-8b05-94132af9dac1,a60c5b1f-0909-4d8b-8e2c-3a2a2ca42f42,143,0.0676907881335767,-0.11620786586177849
e25b48e9-4356-4c4c-8b05-94132af9dac1,cfa7a01b-e390-439d-96be-99c9bbe64b07,144,0.06369876686403923,-0.12024814745823391
e25b48e9-4356-4c4c-8b05-94132af9dac1,dcd6f778-3f12-4ea4-a670-e1fa4a3ca21b,145,0.059308418562746386,-0.09154925195729703
e25b48e9-4356-4c4c-8b05-94132af9dac1,8052d693-71b8-43be-85cf-b5e01396eba1,146,0.05551562032405012,-0.029674195832798164
e25b48e9-4356-4c4c-8b05-94132af9dac1,f8a22425-44aa-45f0-9461-710becf161d7,147,0.051224838906893874,-0.008753553852599863
e25b48e9-4356-4c4c-8b05-94132af9dac1,f136333f-4d3c-4a84-83ed-32c8f6d0932e,148,0.04683449060560102,-0.05865893758882358
e25b48e9-4356-4c4c-8b05-94132af9dac1,28017b41-df48-4cfa-805a-fe692b88e980,149,0.04284286770268076,-0.15538904071978177
e25b48e9-4356-4c4c-8b05-94132af9dac1,1f13ba28-0f76-4f2a-812d-b7d268db697f,150,0.0388508464331433,-0.09861968827964154
e25b48e9-4356-4c4c-8b05-94132af9dac1,804435a0-c9fc-4c64-9252-aafb8cdc20c2,151,0.03485882516360585,-0.05359578600436595
e25b48e9-4356-4c4c-8b05-94132af9dac1,d25fddb9-1e47-43d8-b7c3-32784e30984a,152,0.03076761554547109,-0.04680750021202591
e25b48e9-4356-4c4c-8b05-94132af9dac1,36e22ecd-9d64-40b7-9afe-8c1ed22266b4,153,0.027672719649285096,-0.058028813765370627
e25b48e9-4356-4c4c-8b05-94132af9dac1,36d7f4a9-b805-4147-9fd0-0849090ebfdf,154,0.024577823753099106,-0.09272946579207891
e25b48e9-4356-4c4c-8b05-94132af9dac1,5885dad5-97d4-4fea-90ef-0ae5a8066968,155,0.021283585685416787,-0.044844164799109965
e25b48e9-4356-4c4c-8b05-94132af9dac1,04b5c98b-a2e3-499c-9531-e81c0d7f7528,156,0.01868721913800755,-0.02913558935036714
e25b48e9-4356-4c4c-8b05-94132af9dac1,4bbd7498-631b-42be-af17-ebc548c3120a,157,0.016589421055861434,0.08317551457917159
e25b48e9-4356-4c4c-8b05-94132af9dac1,53a9e292-1ee8-4f19-a388-0f632412c2e9,158,0.015290265324241305,0.12955532901215938
e25b48e9-4356-4c4c-8b05-94132af9dac1,9635ad88-e27b-42d1-90ba-6305b532c7a6,159,0.013591708688659792,0.1708887214573202
e25b48e9-4356-4c4c-8b05-94132af9dac1,8a4452cc-6703-4743-914e-94d716e632d7,160,0.011793326747280394,0.1423618748461187
e25b48e9-4356-4c4c-8b05-94132af9dac1,8b67d2ce-e795-4986-a27d-fd88e9fb9c2a,161,0.009994944805900997,0.1522948266937305
e25b48e9-4356-4c4c-8b05-94132af9dac1,ed3409f1-ca70-433c-8af7-7dae9dce0fbd,162,0.008296388170319486,0.22706533701147588
e25b48e9-4356-4c4c-8b05-94132af9dac1,fe88fa25-0b59-4b8c-8d1b-de958428db73,163,0.006797512046583536,0.2852509106689969
e25b48e9-4356-4c4c-8b05-94132af9dac1,181c8024-c95c-43bd-9516-b49e3b6e3009,164,0.005498356314963407,0.24133537450486145
e25b48e9-4356-4c4c-8b05-94132af9dac1,161d9bc0-6aed-4359-94ce-f4ce7ea3bb06,165,0.003999480191227459,0.3658307459695497
e25b48e9-4356-4c4c-8b05-94132af9dac1,ccc723b0-4b89-418c-9ac8-c6b25b876f7d,166,0.003199800020663215,0.595098000727628
e25b48e9-4356-4c4c-8b05-94132af9dac1,fd08274a-e783-4fb7-acd1-ea5ab1e75363,167,0.0028998450116652723,0.7005591435434905
e25b48e9-4356-4c4c-8b05-94132af9dac1,38367e91-fc1b-4918-b782-af24699a1763,168,0.0028998450116652723,0.7160572545070594
e25b48e9-4356-4c4c-8b05-94132af9dac1,1512298e-d22a-439c-8954-1ff45a977045,169,0.0028998450116652723,0.7693752536195226
e25b48e9-4356-4c4c-8b05-94132af9dac1,8f5e3c41-b499-4e2c-a005-36ff4371f9f1,170,0.0027998500113319753,0.9280448909322554
e25b48e9-4356-4c4c-8b05-94132af9dac1,67686e19-2757-44c6-9515-64e65c48954c,171,0.0025998700086657302,0.8529997858465675
e25b48e9-4356-4c4c-8b05-94132af9dac1,9606274b-dec1-4e5b-8476-91c3f44171cd,172,0.002499875008332433,0.7694094928683055
e25b48e9-4356-4c4c-8b05-94132af9dac1,15b8eaf3-dbec-447c-ba3e-4655daa99934,173,0.002499875008332433,0.7385012613067146
e25b48e9-4356-4c4c-8b05-94132af9dac1,0f565513-b802-4ad0-95cc-d100f6171eed,174,0.0023998800079991357,0.7571839516805895
e25b48e9-4356-4c4c-8b05-94132af9dac1,b8e1e9dd-1640-4ac3-8466-2f3bc8cc5dbb,175,0.0022998850076658382,0.6704668889362435
e25b48e9-4356-4c4c-8b05-94132af9dac1,c1c8c26d-ba22-4fef-a250-37e0e81b2a31,176,0.002199890007332541,0.6744210948836671
e25b48e9-4356-4c4c-8b05-94132af9dac1,7907a2db-eb0c-439c-a3c6-7c8bcae4c32b,177,0.0020998950069992437,0.6236857598941663
e25b48e9-4356-4c4c-8b05-94132af9dac1,415620bc-5a97-4a6e-a8fa-58983b697741,178,0.0020998950069992437,0.666581588161905
e25b48e9-4356-4c4c-8b05-94132af9dac1,123a2fd2-f771-4b3d-888a-7f5d79025f1d,179,0.0020998950069992437,0.6350404447615055
e25b48e9-4356-4c4c-8b05-94132af9dac1,a6810da7-660d-4fa1-bd16-f1a7870f5e2f,180,0.0019999000066659466,0.6132277043822988
e25b48e9-4356-4c4c-8b05-94132af9dac1,623f0ce0-1ee3-480c-accd-f292563403ac,181,0.0019999000066659466,0.6193695933211563
e25b48e9-4356-4c4c-8b05-94132af9dac1,1fcca542-dab0-44f7-8acb-4e9c883621a8,182,0.0019999000066659466,0.6446938912300753
e25b48e9-4356-4c4c-8b05-94132af9dac1,1e4dda4a-ce3f-4e11-801b-0fc1ef982b8d,183,0.0018999050063326492,0.5700123893047427
e25b48e9-4356-4c4c-8b05-94132af9dac1,0b472c79-a884-4fce-aa9a-ae03a2fe7e8f,184,0.0017999100059993519,0.5638461446273985
e25b48e9-4356-4c4c-8b05-94132af9dac1,d1e8b432-5ac6-46ac-a720-d8c1092ca0fe,185,0.0016999150056660546,0.6598142408798744
e25b48e9-4356-4c4c-8b05-94132af9dac1,be49b407-c4e5-4aa4-828e-9142b04d45c3,186,0.0015999200053327571,0.6939663289273355
