scenario_id,fund_return_id,trial_number,return_a,return_b
2e1e164a-699c-4c00-acff-61a98e23ddec,df6dba6f-b310-43f8-a342-7c2377776fc0,46,0.010729078156527828,0.13859025233195596
2e1e164a-699c-4c00-acff-61a98e23ddec,f647fb57-6c3d-452d-85ec-13e5e6894e41,47,0.01149894772872053,0.05359721661514279
2e1e164a-699c-4c00-acff-61a98e23ddec,33cb23c7-db8d-42bf-a245-25e83cb71448,48,0.011718909235460127,0.07208773115727188
2e1e164a-699c-4c00-acff-61a98e23ddec,fae7ec5e-5f44-4ba5-be8d-9c45a9025e47,49,0.01152894437895997,0.04248648512003722
2e1e164a-699c-4c00-acff-61a98e23ddec,aec42db9-00ae-4a82-bd4b-6b17ac6dcf19,50,0.011149012766639255,0.034198028573757304
2e1e164a-699c-4c00-acff-61a98e23ddec,8ce34c36-4cce-492b-9085-91626c0fe408,51,0.01113901451633291,0.0649609030071842
2e1e164a-699c-4c00-acff-61a98e23ddec,849ac388-f2d9-4945-9aeb-05d6ac80b1fa,52,0.01113901451633291,-0.004852812210842128
2e1e164a-699c-4c00-acff-61a98e23ddec,33d0496a-8e71-4189-95c3-3255ea2e364b,53,0.011338979522459814,0.03503965864065449
2e1e164a-699c-4c00-acff-61a98e23ddec,c844fabc-e183-441c-b3ef-e6574248c09f,54,0.011338979522459814,-0.07905770062129007
2e1e164a-699c-4c00-acff-61a98e23ddec,ef9839c5-dcc4-490a-984e-f8f1f4d684ba,55,0.011338979522459814,0.010269995599401581
2e1e164a-699c-4c00-acff-61a98e23ddec,fca4ae11-f8c1-4edf-ac63-f83e1310fcbf,56,0.011129016266026566,0.050575847023081696
2e1e164a-699c-4c00-acff-61a98e23ddec,4f2df1d9-73ab-4969-94f8-f478fa4986f8,57,0.011548936481197765,0.13251709633597478
2e1e164a-699c-4c00-acff-61a98e23ddec,3bac888d-dd5d-4225-b4dd-4a4997a74928,58,0.01216881570477522,0.02287035921506167
2e1e164a-699c-4c00-acff-61a98e23ddec,aca31746-8b6d-471f-ae72-55423e98a045,59,0.01319861519403191,-0.007022795458750584
2e1e164a-699c-4c00-acff-61a98e23ddec,7af5d771-76a6-4214-85f3-c94feb3fb61f,60,0.01319861519403191,0.01976831754918615
2e1e164a-699c-4c00-acff-61a98e23ddec,27827263-1f61-445c-a154-2af6ec7d3a82,61,0.013788482573892268,0.05156741209237693
2e1e164a-699c-4c00-acff-61a98e23ddec,b706e81e-ffcc-492b-914c-bf17ee62deda,62,0.013988437584013526,0.04018773497331727
2e1e164a-699c-4c00-acff-61a98e23ddec,6e0e0b4e-8fb7-461a-9607-3f404f3c89e1,63,0.013578514719508562,-0.029788395190241325
2e1e164a-699c-4c00-acff-61a98e23ddec,b2e3a960-8f31-4c29-b483-5f99ecd75126,64,0.013578514719508564,-0.022660911340195197
2e1e164a-699c-4c00-acff-61a98e23ddec,549063c4-79d5-47f2-a463-1bc3067b8d7e,65,0.01337855960943351,0.06092574013021775
2e1e164a-699c-4c00-acff-61a98e23ddec,a40f207f-4a3f-4441-8836-ae9402742fa2,66,0.014858242677916288,-0.012512557435038525
2e1e164a-699c-4c00-acff-61a98e23ddec,ab4de9fa-ea8d-4fcd-9d9e-d9defa6ac850,67,0.015058193689921322,-0.03647376939789367
2e1e164a-699c-4c00-acff-61a98e23ddec,4ef0d95f-e7ad-4249-b1dc-70b569c71a6c,68,0.01553808301546346,-0.14338587429403765
2e1e164a-699c-4c00-acff-61a98e23ddec,d7e2d8ff-184e-4a19-a0ae-5847957485c0,69,0.01553808301546346,-0.08437291722013754
2e1e164a-699c-4c00-acff-61a98e23ddec,6ac44770-473d-4089-9d63-a839b98dfcd8,70,0.015698040726572497,-0.039912646864702285
2e1e164a-699c-4c00-acff-61a98e23ddec,b480c004-fca6-4054-9dfc-16329eb70e88,71,0.014828231334671697,-0.05754921880820201
2e1e164a-699c-4c00-acff-61a98e23ddec,f4c2ab04-2b8d-43ef-9737-06add0bf44f2,72,0.013638493326621615,-0.14167974124854252
2e1e164a-699c-4c00-acff-61a98e23ddec,ef686c0d-f5f6-49ed-9891-97efcd241c6f,73,0.01227880055652372,-0.07490560567825769
2e1e164a-699c-4c00-acff-61a98e23ddec,a5e18112-7bb0-4505-98b1-327c5f66d607,74,0.011328966777239463,0.006541678370309852
2e1e164a-699c-4c00-acff-61a98e23ddec,eb5982cb-0d0a-4e57-8e45-8af3e89c9b3d,75,0.010029175143450923,0.05376142963022112
2e1e164a-699c-4c00-acff-61a98e23ddec,2e7320f0-7692-4fc6-b57a-a501cbb4fe4b,76,0.008829379108418021,-0.03663217938004969
2e1e164a-699c-4c00-acff-61a98e23ddec,31a67f9c-4e90-4e16-8f56-744543f0c158,77,0.008399439349960059,-0.08924761330686048
2e1e164a-699c-4c00-acff-61a98e23ddec,6767b7a0-e7ed-4033-bab0-320630303aad,78,0.009029336916538065,-0.13515536095743205
2e1e164a-699c-4c00-acff-61a98e23ddec,78b23573-47a6-42b4-834a-eca36b02fbc0,79,0.008149441304005594,-0.10803119284873729
2e1e164a-699c-4c00-acff-61a98e23ddec,67850728-8506-4c87-ab59-8c86e269c8b6,80,0.006959565040865769,0.02914165045069204
2e1e164a-699c-4c00-acff-61a98e23ddec,07b65031-a702-4ed6-905b-f40612930e27,81,0.005309771263423798,0.10917618924630255
2e1e164a-699c-4c00-acff-61a98e23ddec,4ec49d3b-d8f2-459e-8f3a-9004144d571d,82,0.004619829908387822,0.05723309597499767
2e1e164a-699c-4c00-acff-61a98e23ddec,afe063a4-7134-42e0-a254-3021cfa870b3,83,0.004409845657203535,0.0058555841782896995
2e1e164a-699c-4c00-acff-61a98e23ddec,6424e40f-071b-4759-bd1f-96c3d2937261,84,0.004409845657203535,-0.019950143733305274
2e1e164a-699c-4c00-acff-61a98e23ddec,e348a2cd-9087-47fd-8238-6add9cd8bb39,85,0.004409845657203535,-0.041218522827372234
2e1e164a-699c-4c00-acff-61a98e23ddec,af563812-e3f7-4c86-ab1a-0e301c857427,86,0.004409845657203535,-0.038751548044006656
2e1e164a-699c-4c00-acff-61a98e23ddec,bb714419-eb89-47fc-8c87-e9f5e3ce78aa,87,0.00421985800639801,-0.14689505368182088
2e1e164a-699c-4c00-acff-61a98e23ddec,b0782708-585a-4b5e-897f-27a3b72f97c0,88,0.004209858656355614,-0.17638231094259535
2e1e164a-699c-4c00-acff-61a98e23ddec,66ae5a49-d35d-4cf6-acf0-fc808e47abd7,89,0.003999872305465296,-0.15075947520398902
2e1e164a-699c-4c00-acff-61a98e23ddec,1d54a438-d4df-4355-92e6-049a76defc35,90,0.004189859956270822,-0.1792585976698323
2e1e164a-699c-4c00-acff-61a98e23ddec,107b91f8-8b3f-4dea-b47f-dcddfc77d64e,91,0.003979873605380504,-0.03285715813133359
2e1e164a-699c-4c00-acff-61a98e23ddec,0d44830f-5685-4204-a955-5d1b5484fcd8,92,0.003979873605380504,0.02185795465291296
2e1e164a-699c-4c00-acff-61a98e23ddec,0eab516a-275e-4f91-bae6-dd6cf1fa6408,93,0.0035798976039290798,0.07568701283787582
2e1e164a-699c-4c00-acff-61a98e23ddec,82e5cf7d-3288-4e85-8f31-ebeea034949e,94,0.003349910253235051,-0.029141624296255643
2e1e164a-699c-4c00-acff-61a98e23ddec,f45a3dfc-7653-45ee-b532-a7b8f0f09eb5,95,0.0031499212526315485,-0.1302159186410711
2e1e164a-699c-4c00-acff-61a98e23ddec,71c6d7d2-8ffe-4fe6-89ff-3cb548388b00,96,0.0031499212526315485,0.0012292401716658477
2e1e164a-699c-4c00-acff-61a98e23ddec,12835b8f-8585-4e71-9801-e9bd42a00f03,97,0.003129922152590753,0.08335438156719557
2e1e164a-699c-4c00-acff-61a98e23ddec,d2c560d9-8aca-4f0d-94d0-431883940a21,98,0.002939930702203192,0.13589890244405423
2e1e164a-699c-4c00-acff-61a98e23ddec,8ffeaa69-b308-4c37-9eb1-e129a48c3c67,99,0.0029399307022031926,0.13883441694427684
2e1e164a-699c-4c00-acff-61a98e23ddec,3e76aae5-7d4e-4534-bbd1-e1f5245af2da,100,0.0025199475015144695,0.07414964389081899
2e1e164a-699c-4c00-acff-61a98e23ddec,5757c908-bdb2-4098-8a2e-bb87bc90240f,101,0.002309954851254103,0.03992811485043764
2e1e164a-699c-4c00-acff-61a98e23ddec,f39d997c-4fd1-42ba-806b-7120f75fe9fd,102,0.0020899646508133482,0.03239030525339981
2e1e164a-699c-4c00-acff-61a98e23ddec,56791664-8e68-4f69-982f-08d13e1aac7f,103,0.002099964300825747,0.05672574200750152
2e1e164a-699c-4c00-acff-61a98e23ddec,2932b5e6-d7d3-4209-8331-885d91232fd3,104,0.0022899576510613164,0.048591032461611006
2e1e164a-699c-4c00-acff-61a98e23ddec,f57b5da5-06ca-417a-a67c-bbc22de26701,105,0.0022899576510613164,0.10807399037106909
2e1e164a-699c-4c00-acff-61a98e23ddec,e8bc74b5-f66e-4326-be07-6d71e9791563,106,0.002299957301073715,0.07806886333951982
2e1e164a-699c-4c00-acff-61a98e23ddec,866c5608-047f-4ae9-a7c6-9d71f123a71a,107,0.002129963250862942,0.08240608509770571
2e1e164a-699c-4c00-acff-61a98e23ddec,d8f2503a-6d47-4140-804a-cd334a13f939,108,0.0021299632508629423,0.01804399770015516
2e1e164a-699c-4c00-acff-61a98e23ddec,8846ae83-88b5-4179-b3e5-5018d5c136b0,109,0.00232995625111091,-0.021294322831865928
2e1e164a-699c-4c00-acff-61a98e23ddec,cf1ed767-dda3-424a-8b96-19e1f96b55e6,110,0.00232995625111091,-0.020882510020986733
2e1e164a-699c-4c00-acff-61a98e23ddec,f7ef3fd8-a315-4855-8e7b-71f08055e10a,111,0.0023299561511189097,0.0024207878633626567
2e1e164a-699c-4c00-acff-61a98e23ddec,3ddb40a6-419b-40f0-af0b-6c813b2a8960,112,0.002539946701547266,-0.0006119115846940741
2e1e164a-699c-4c00-acff-61a98e23ddec,36b1aa0b-d4cc-4922-bcec-67eaaba4d332,113,0.002939930702203192,-0.019396163717166185
2e1e164a-699c-4c00-acff-61a98e23ddec,ee9e2885-3cc0-4c6b-8585-c167995acbbe,114,0.0031499212526315485,-0.02308963206337094
2e1e164a-699c-4c00-acff-61a98e23ddec,25d0f32d-27d1-4ced-8f02-b91b31151f3b,115,0.0031499212526315485,0.023074740260028766
2e1e164a-699c-4c00-acff-61a98e23ddec,6c91ac46-9cac-4124-b2b6-e1627b343a2e,116,0.003569896054155544,0.06110235570453428
2e1e164a-699c-4c00-acff-61a98e23ddec,d0405353-73ba-4a01-b165-6b73fb2fc591,117,0.00398987085567954,0.08507079269541729
2e1e164a-699c-4c00-acff-61a98e23ddec,90ca25db-6583-4cc7-9ed5-ba35e01d54d9,118,0.004609830658331427,0.04419588771805181
2e1e164a-699c-4c00-acff-61a98e23ddec,bbf014e2-122e-4416-81d1-d1d8ea51b59b,119,0.0050497951612120786,0.030425181504873743
2e1e164a-699c-4c00-acff-61a98e23ddec,178d897e-1bc9-4cd4-a3a0-b82f2585b8ae,120,0.005709739066029099,-0.02998509165550281
2e1e164a-699c-4c00-acff-61a98e23ddec,e93767df-2997-46a1-92bb-472dc45d9541,121,0.006119702019390704,-0.016309822223042496
2e1e164a-699c-4c00-acff-61a98e23ddec,a7e89d04-b0d3-4bdd-b006-43ac4b4fcf86,122,0.006499664023205476,-0.00401414699441157
2e1e164a-699c-4c00-acff-61a98e23ddec,37878288-38cb-47e1-a5ef-38a0100488c0,123,0.006509662973315863,0.016181461509118474
2e1e164a-699c-4c00-acff-61a98e23ddec,5d110be6-135c-489d-8e32-70656e125452,124,0.006909618978166839,0.06470653060675406
2e1e164a-699c-4c00-acff-61a98e23ddec,64468291-43d7-4feb-a349-a4cd25ea59c3,125,0.007329568584226198,0.01729011929800802
2e1e164a-699c-4c00-acff-61a98e23ddec,289c98a8-d893-4e8d-afb3-11e0da9115fb,126,0.0081894656966501,0.030060036393249147
2e1e164a-699c-4c00-acff-61a98e23ddec,204cd086-35d5-4522-87ef-530d81a5862c,127,0.00839943934996006,-0.045822061922457136
2e1e164a-699c-4c00-acff-61a98e23ddec,0512c081-7af1-4c71-adf9-9d1523f75d6a,128,0.008819380558207654,0.023607282763329213
2e1e164a-699c-4c00-acff-61a98e23ddec,573fa93f-6ec4-481e-bab5-c3b4838d8e59,129,0.009029350112625387,0.015729368782874224
2e1e164a-699c-4c00-acff-61a98e23ddec,f315b2a8-5065-4edd-bb2b-74439aff4dba,130,0.009879222381941687,0.06063293297973526
2e1e164a-699c-4c00-acff-61a98e23ddec,93be6fdd-96e4-4d6f-a755-87ffdb7a7480,131,0.0104491286474012,0.029762288146256692
2e1e164a-699c-4c00-acff-61a98e23ddec,da78516f-972c-4fff-95aa-f63b5a4f5a0b,132,0.010689090853364945,0.038900213952228854
2e1e164a-699c-4c00-acff-61a98e23ddec,d223c8fe-6f7f-4ac8-a537-23bed32c33d5,133,0.011109014967094768,0.025552644995774507
2e1e164a-699c-4c00-acff-61a98e23ddec,001f9eaa-6da4-4564-ba61-6171f4b2d31b,134,0.011488942780821094,-0.016387453482129916
2e1e164a-699c-4c00-acff-61a98e23ddec,f801ce73-e52c-4a93-a250-a507ecf9fb7d,135,0.01196886079485361,-0.019206889542768404
2e1e164a-699c-4c00-acff-61a98e23ddec,ab17e05b-5489-4711-a6b3-f03cd61012ef,136,0.012158823752079778,-0.024768313722884155
2e1e164a-699c-4c00-acff-61a98e23ddec,9b8b5582-e318-4b63-8def-ba0a8d9423ca,137,0.011738903536908577,0.02656077211455247
2e1e164a-699c-4c00-acff-61a98e23ddec,69faa645-74c7-4010-a3b0-7d72681287b3,138,0.01213882755135734,0.05039504417573548
2e1e164a-699c-4c00-acff-61a98e23ddec,ebc6ea60-8dec-4228-aa6d-673bb1aecffa,139,0.011738903536908577,0.0759057651012754
2e1e164a-699c-4c00-acff-61a98e23ddec,1c933fd9-c5ed-47f3-bb37-9baa92bd26c9,140,0.012158823752079778,0.0716219817240509
2e1e164a-699c-4c00-acff-61a98e23ddec,fe3485f8-2e54-4dbd-bcfd-3980c4bf9fc3,141,0.012158823752079778,0.059885933293112585
2e1e164a-699c-4c00-acff-61a98e23ddec,d597500d-dba7-40f3-a956-63eca6bef2d9,142,0.012998656185625658,0.04985638587896611
2e1e164a-699c-4c00-acff-61a98e23ddec,1868b43e-c602-46c8-97f7-d2786bdfa48d,143,0.01295866398410436,-0.0037403180688324548
2e1e164a-699c-4c00-acff-61a98e23ddec,c17fabfb-ed11-4c74-b552-8d4f32ec4413,144,0.012818690679023739,0.013631964960073762
2e1e164a-699c-4c00-acff-61a98e23ddec,763414cd-74f1-4f34-9b4d-8de65a0bcdb3,145,0.01273870667581364,0.03932317764749081
2e1e164a-699c-4c00-acff-61a98e23ddec,257a53a9-c9f4-4c18-ab2c-9c11824de118,146,0.012358778862087314,0.08408651809044253
2e1e164a-699c-4c00-acff-61a98e23ddec,cf528cce-7686-4b0d-ac10-68fc647e7702,147,0.012348780711745201,0.056432316362437056
2e1e164a-699c-4c00-acff-61a98e23ddec,d2811603-af5b-4c15-a756-f22a2c4b472a,148,0.011748903686486466,-0.005726575690780705
2e1e164a-699c-4c00-acff-61a98e23ddec,f4520ea0-edbc-4bfc-b2dc-85033da1c1fa,149,0.01175890183682858,-0.04466575442883111
2e1e164a-699c-4c00-acff-61a98e23ddec,c7e0fc30-3ff6-42e3-b27c-f829e23d5f64,150,0.011358973923823639,0.01544544244964618
2e1e164a-699c-4c00-acff-61a98e23ddec,d64e2ed1-31ac-401b-89da-2678d8960329,151,0.010309147145025909,0.057228568977002514
2e1e164a-699c-4c00-acff-61a98e23ddec,f33ffa4d-53b0-4c58-a7f5-22f80fdb1b85,152,0.009809231330814815,0.004841660497723003
2e1e164a-699c-4c00-acff-61a98e23ddec,358cb2ed-02df-4cae-99f5-8706032f2776,153,0.00923931966708044,-0.0321180343210171
2e1e164a-699c-4c00-acff-61a98e23ddec,8b4b0686-c0c8-4705-8183-25e70cd448bf,154,0.008329427804072836,-0.10465831882282044
2e1e164a-699c-4c00-acff-61a98e23ddec,b903187c-2771-4415-a9ca-0e4205e589f6,155,0.0064796419280638866,-0.11007726057148813
2e1e164a-699c-4c00-acff-61a98e23ddec,9bd36998-7175-422f-bf4e-a7eafe636906,156,0.005459758614485694,-0.07113729110250958
2e1e164a-699c-4c00-acff-61a98e23ddec,6ac5d290-11bf-4ca8-828c-b13b2c712f90,157,0.005039796411071916,0.022092505487972806
2e1e164a-699c-4c00-acff-61a98e23ddec,e46373c1-071c-4e4a-a919-f199f75592ce,158,0.005239781412199809,0.05109169860816171
2e1e164a-699c-4c00-acff-61a98e23ddec,52400bcc-bba7-4468-ba2c-4374d901487b,159,0.005039798410756395,-0.03408069424230789
2e1e164a-699c-4c00-acff-61a98e23ddec,6acba687-775f-4729-bcdd-c70dc16c28b0,160,0.004829814159572109,-0.07594161191539174
2e1e164a-699c-4c00-acff-61a98e23ddec,b15599e9-72a1-47a1-922c-3792819bd48e,161,0.0044198429075399,-0.07385510225949282
2e1e164a-699c-4c00-acff-61a98e23ddec,33ed832b-e8c2-4281-bb80-b4adce6c4a19,162,0.004199859306313217,-0.14575877002155468
2e1e164a-699c-4c00-acff-61a98e23ddec,0552a814-4d22-473a-b6c6-3dff72c3c00a,163,0.0035698939543608657,-0.30942918076184633
2e1e164a-699c-4c00-acff-61a98e23ddec,a7a54cae-375f-4c57-b455-56c94a58db4e,164,0.0025799292029003284,-0.3586181634955369
2e1e164a-699c-4c00-acff-61a98e23ddec,5112c79c-18de-49bd-9108-160d76157358,165,0.00110998065049915,-0.2697053346441507
2e1e164a-699c-4c00-acff-61a98e23ddec,afcf2a60-89c5-4456-88d0-308f232ed0a2,166,0.00020999895000837568,-0.1443803465540719
2e1e164a-699c-4c00-acff-61a98e23ddec,beb0d08c-381e-4e3c-943e-a5284e25f2d4,167,0.00020999895000837568,-0.25238534938930957
2e1e164a-699c-4c00-acff-61a98e23ddec,218c5c4f-0e2b-4afb-87da-ec02c25dd3fd,168,0.0004299978500171502,-0.0793081529927934
2e1e164a-699c-4c00-acff-61a98e23ddec,e3b0ceda-ab67-4d87-ba42-9762c32bfb99,169,0.0006199969000247282,0.0606480006551142
2e1e164a-699c-4c00-acff-61a98e23ddec,136e74ea-9c7f-4fdd-a7c8-f2b17a3412b9,170,0.0004299978500171502,0.22344333306813124
2e1e164a-699c-4c00-acff-61a98e23ddec,e830a746-74f3-4599-8aa4-b3a11cc9a2a6,171,0.00020999895000837568,0.14168497550646372
2e1e164a-699c-4c00-acff-61a98e23ddec,3a6c9b6a-11fe-42d6-b0d4-48e3a2b76934,172,0.00020999895000837565,0.12269802582007035
2e1e164a-699c-4c00-acff-61a98e23ddec,064e8579-b4b4-49e5-b6f5-bf395eb73aac,173,0.00040999795001635253,0.1148255858946027
2e1e164a-699c-4c00-acff-61a98e23ddec,de92be8e-8ecf-4544-8cfd-35389892d837,174,0.0004299978500171502,0.14296694546149213
2e1e164a-699c-4c00-acff-61a98e23ddec,7c0ca1be-85f9-4578-816b-f60f1ef9279e,175,0.00020999895000837568,0.07661513314547129
2e1e164a-699c-4c00-acff-61a98e23ddec,4a7e6005-350c-4ad8-bd0d-68cf17429da6,176,0.0,0.07091946206426752
2e1e164a-699c-4c00-acff-61a98e23ddec,67e9c3fe-74e8-49e5-9e89-085432d36914,177,0.0,0.06353223181535637
2e1e164a-699c-4c00-acff-61a98e23ddec,7ba115a5-3950-402b-aa8a-547346ce2895,178,0.0,0.06277481600595364
2e1e164a-699c-4c00-acff-61a98e23ddec,40c1a411-d774-44ae-a9fc-922b4e98779e,179,0.0,0.020916772269700894
2e1e164a-699c-4c00-acff-61a98e23ddec,6db6773b-b17c-4ada-8352-fd0fccecf2f5,180,1.9999900000797683e-05,0.06285704785784267
2e1e164a-699c-4c00-acff-61a98e23ddec,4573a51e-8133-4528-89be-c68eff39535f,181,0.00020999895000837568,0.09989784620226808
2e1e164a-699c-4c00-acff-61a98e23ddec,6cf67388-50eb-4186-8966-3d8c5654cda7,182,0.00039999800001595364,-0.0012934751990348863
2e1e164a-699c-4c00-acff-61a98e23ddec,f7bb73f1-13e2-4f06-ab89-156d73d5e9c4,183,0.000629996850025127,-0.12626784806072672
2e1e164a-699c-4c00-acff-61a98e23ddec,e1cb5fcc-9be4-48e3-8bf7-5d8c5665b07c,184,0.000629996850025127,-0.07440135663482106
2e1e164a-699c-4c00-acff-61a98e23ddec,a90e3945-537a-4c24-8799-2612a95d4bba,185,0.000629996850025127,-0.02304489518237076
2e1e164a-699c-4c00-acff-61a98e23ddec,c1520e8a-d6ad-4fb1-a8eb-c663e15e84db,186,0.000629996850025127,0.10492453860710986
2e1e164a-699c-4c00-acff-61a98e23ddec,bc73fc21-23ae-4d88-9b6a-bc583619c648,187,0.000629996850025127,0.07195088598060051
2e1e164a-699c-4c00-acff-61a98e23ddec,ec6ad18b-11f5-450c-a465-54fab75fa8f3,188,0.000629996850025127,0.11783162198646568
2e1e164a-699c-4c00-acff-61a98e23ddec,2a527e0a-2615-4aac-a6af-a477b071e096,189,0.000629996850025127,0.09734989856577382
